Name	Unit	Source Fastq1	Fastq2	Library
PDX35AR	1	SRA	SRR11856222	-	Single
PDX35FOXA1	1	SRA	SRR11856264	-	Single
PDX35HOXB13	1	SRA	SRR11856307	-	Single
PDX35H3K27ac	1	SRA	SRR11856390	-	Single
LuCAP176nlAR	1	Path	raw-data/LuCAP176nlAR_CKDL220029757-1A_HLYT2DSX5_L2_1.fq.gz	raw-data/LuCAP176nlAR_CKDL220029757-1A_HLYT2DSX5_L2_2.fq.gz	Paired
LuCAP176nlFOXA1	1	Path	raw-data/LuCAP176nlFOXA1_CKDL220029753-1A_HLYT2DSX5_L2_1.fq.gz	raw-data/LuCAP176nlFOXA1_CKDL220029753-1A_HLYT2DSX5_L2_2.fq.gz	Paired
LuCAP176nlIN	1	Path	raw-data/LuCAP176nlIN_CKDL220029757-1A_HLYT2DSX5_L2_1.fq.gz	raw-data/LuCAP176nlIN_CKDL220029757-1A_HLYT2DSX5_L2_2.fq.gz	Paired
LuCAP176nlK27ac	1	Path	raw-data/LuCAP176nlK27ac_CKDL220029753-1A_HLYT2DSX5_L2_1.fq.gz	raw-data/LuCAP176nlK27ac_CKDL220029753-1A_HLYT2DSX5_L2_2.fq.gz	Paired
LuCAP176nlK4me2	1	Path	raw-data/LuCAP176nlK4me2_CKDL220029755-1A_HLYT2DSX5_L2_1.fq.gz	raw-data/LuCAP176nlK4me2_CKDL220029755-1A_HLYT2DSX5_L2_2.fq.gz	Paired
LuCAP176wzAR	1	Path	raw-data/LuCAP176wzAR_CKDL220029755-1A_HLYT2DSX5_L2_1.fq.gz	raw-data/LuCAP176wzAR_CKDL220029755-1A_HLYT2DSX5_L2_2.fq.gz	Paired
LuCAP176wzFOXA1	1	Path	raw-data/LuCAP176wzFOXA1_CKDL220029756-1A_HLYT2DSX5_L2_1.fq.gz	raw-data/LuCAP176wzFOXA1_CKDL220029756-1A_HLYT2DSX5_L2_2.fq.gz	Paired
LuCAP176wzIN	1	Path	raw-data/LuCAP176wzIN_CKDL220029756-1A_HLYT2DSX5_L2_1.fq.gz	raw-data/LuCAP176wzIN_CKDL220029756-1A_HLYT2DSX5_L2_2.fq.gz	Paired
LuCAP176wzK27ac	1	Path	raw-data/LuCAP176wzK27ac_CKDL220029752-1A_HLYT2DSX5_L2_1.fq.gz	raw-data/LuCAP176wzK27ac_CKDL220029752-1A_HLYT2DSX5_L2_2.fq.gz	Paired
LuCAP176wzK4me2	1	Path	raw-data/LuCAP176wzK4me2_CKDL220029754-1A_HLYT2DSX5_L2_1.fq.gz	raw-data/LuCAP176wzK4me2_CKDL220029754-1A_HLYT2DSX5_L2_2.fq.gz	Paired
LuCAP189_4wzAR	1	Path	raw-data/LuCAP189_4wzAR_CKDL220029757-1A_HLYT2DSX5_L2_1.fq.gz	raw-data/LuCAP189_4wzAR_CKDL220029757-1A_HLYT2DSX5_L2_2.fq.gz	Paired
LuCAP189_4wzFOXA1	1	Path	raw-data/LuCAP189_4wzFOXA1_CKDL220029758-1A_HLYT2DSX5_L2_1.fq.gz	raw-data/LuCAP189_4wzFOXA1_CKDL220029758-1A_HLYT2DSX5_L2_2.fq.gz	Paired
LuCAP189_4wzIN	1	Path	raw-data/LuCAP189_4wzIN_CKDL220029758-1A_HLYT2DSX5_L2_1.fq.gz	raw-data/LuCAP189_4wzIN_CKDL220029758-1A_HLYT2DSX5_L2_2.fq.gz	Paired
LuCAP189_4wzK27ac	1	Path	raw-data/LuCAP189_4wzK27ac_CKDL220029757-1A_HLYT2DSX5_L2_1.fq.gz	raw-data/LuCAP189_4wzK27ac_CKDL220029757-1A_HLYT2DSX5_L2_2.fq.gz	Paired
LuCAP189_4wzK4me2	1	Path	raw-data/LuCAP189_4wzK4me2_CKDL220029755-1A_HLYT2DSX5_L2_1.fq.gz	raw-data/LuCAP189_4wzK4me2_CKDL220029755-1A_HLYT2DSX5_L2_2.fq.gz	Paired
LuCAP35CRnlAR	1	Path	raw-data/LuCAP35CRnlAR_CKDL220027961-1A_HJN2FDSX5_L1_1.fq.gz	raw-data/LuCAP35CRnlAR_CKDL220027961-1A_HJN2FDSX5_L1_2.fq.gz	Paired
LuCAP35CRnlFOXA1	1	Path	raw-data/LuCAP35CRnlFOXA1FOXA1_CKDL220027960-1A_HJN2GDSX5_L1_1.fq.gz	raw-data/LuCAP35CRnlFOXA1FOXA1_CKDL220027960-1A_HJN2GDSX5_L1_2.fq.gz	Paired
LuCAP35CRnlIN	1	Path	raw-data/LuCAP35CRnlIN_CKDL220027963-1A_HJN2FDSX5_L1_1.fq.gz	raw-data/LuCAP35CRnlIN_CKDL220027963-1A_HJN2FDSX5_L1_2.fq.gz	Paired
LuCAP35CRnlK27ac	1	Path	raw-data/LuCAP35CRnlK27ac_CKDL220027965-1A_HJN2FDSX5_L1_1.fq.gz	raw-data/LuCAP35CRnlK27ac_CKDL220027965-1A_HJN2FDSX5_L1_2.fq.gz	Paired
LuCAP35CRwzAR	1	Path	raw-data/LuCAP35CRwzAR_CKDL220029758-1A_HLYT2DSX5_L2_1.fq.gz	raw-data/LuCAP35CRwzAR_CKDL220029758-1A_HLYT2DSX5_L2_2.fq.gz	Paired
LuCAP35CRwzFOXA1	1	Path	raw-data/LuCAP35CRwzFOXA1_CKDL220029758-1A_HLYT2DSX5_L2_1.fq.gz	raw-data/LuCAP35CRwzFOXA1_CKDL220029758-1A_HLYT2DSX5_L2_2.fq.gz	Paired
LuCAP35CRwzIN	1	Path	raw-data/LuCAP35CRwzIN_CKDL220029753-1A_HLYT2DSX5_L2_1.fq.gz	raw-data/LuCAP35CRwzIN_CKDL220029753-1A_HLYT2DSX5_L2_2.fq.gz	Paired
LuCAP35CRwzK27ac	1	Path	raw-data/LuCAP35CRwzK27ac_CKDL220029755-1A_HLYT2DSX5_L2_1.fq.gz	raw-data/LuCAP35CRwzK27ac_CKDL220029755-1A_HLYT2DSX5_L2_2.fq.gz	Paired
LuCAP35CRwzK4me2	1	Path	raw-data/LuCAP35CRwzK4me2_CKDL220029756-1A_HLYT2DSX5_L2_1.fq.gz	raw-data/LuCAP35CRwzK4me2_CKDL220029756-1A_HLYT2DSX5_L2_2.fq.gz	Paired
LuCAP35CSnlAR	1	Path	raw-data/LuCAP35CSnlAR_CKDL220029752-1A_HLYT2DSX5_L2_1.fq.gz	raw-data/LuCAP35CSnlAR_CKDL220029752-1A_HLYT2DSX5_L2_2.fq.gz	Paired
LuCAP35CSnlFOXA1	1	Path	raw-data/LuCAP35CSnlFOXA1_CKDL220029752-1A_HLYT2DSX5_L2_1.fq.gz	raw-data/LuCAP35CSnlFOXA1_CKDL220029752-1A_HLYT2DSX5_L2_2.fq.gz	Paired
LuCAP35CSnlIN	1	Path	raw-data/LuCAP35CSnlIN_CKDL220029755-1A_HLYT2DSX5_L2_1.fq.gz	raw-data/LuCAP35CSnlIN_CKDL220029755-1A_HLYT2DSX5_L2_2.fq.gz	Paired
LuCAP35CSnlK27ac	1	Path	raw-data/LuCAP35CSnlK27ac_CKDL220029753-1A_HLYT2DSX5_L2_1.fq.gz	raw-data/LuCAP35CSnlK27ac_CKDL220029753-1A_HLYT2DSX5_L2_2.fq.gz	Paired
LuCAP35CSnlK4me2	1	Path	raw-data/LuCAP35CSnlK4me2_CKDL220029754-1A_HLYT2DSX5_L2_1.fq.gz	raw-data/LuCAP35CSnlK4me2_CKDL220029754-1A_HLYT2DSX5_L2_2.fq.gz	Paired
LuCAP35CSwzAR	1	Path	raw-data/LuCAP35CSwzAR_CKDL220029756-1A_HLYT2DSX5_L2_1.fq.gz	raw-data/LuCAP35CSwzAR_CKDL220029756-1A_HLYT2DSX5_L2_2.fq.gz	Paired
LuCAP35CSwzFOXA1	1	Path	raw-data/LuCAP35CSwzFOXA1_CKDL220029754-1A_HLYT2DSX5_L2_1.fq.gz	raw-data/LuCAP35CSwzFOXA1_CKDL220029754-1A_HLYT2DSX5_L2_2.fq.gz	Paired
LuCAP35CSwzIN	1	Path	raw-data/LuCAP35CSwzIN_CKDL220029756-1A_HLYT2DSX5_L2_1.fq.gz	raw-data/LuCAP35CSwzIN_CKDL220029756-1A_HLYT2DSX5_L2_2.fq.gz	Paired
LuCAP35CSwzK27ac	1	Path	raw-data/LuCAP35CSwzK27ac_CKDL220029757-1A_HLYT2DSX5_L2_1.fq.gz	raw-data/LuCAP35CSwzK27ac_CKDL220029757-1A_HLYT2DSX5_L2_2.fq.gz	Paired
LuCAP35CSwzK4me2	1	Path	raw-data/LuCAP35CSwzK4me2_CKDL220029756-1A_HLYT2DSX5_L2_1.fq.gz	raw-data/LuCAP35CSwzK4me2_CKDL220029756-1A_HLYT2DSX5_L2_2.fq.gz	Paired
